student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
70733,-0.34669363,-0.6383204,0.73327607,0.26197022,0.54195786,-0.095131144,0.025277574,-0.012222797,0.77287245,-0.15545563,0.028294034,0.4968351,0.8970402,0.45639548,0.4444009,0.4455045,0.48706698,0.14877334,-0.32944262,0.008833565,-0.4159737,0.1666787,0.05374141,0.109771654,-0.2342699,0.2818795,0.17568882,0.16053021,0.29847986,-0.53173786,-0.50954884,-0.6673646,0.2447422,0.54035544,0.5050045,0.7484081,-0.5123332,0.0032684505,0.062753245,-0.04925783,0.4623123,0.4508343,0.2748696,-0.059954554,0.2562835,0.57561934,-1.1773847,0.60109484,0.9656714,-0.9076568,-0.087726265,0.0030150115,0.9839039,0.6381884,-0.021723151,0.19409119,0.94973016,-0.70674133,0.7957102,-0.43063655,0.15289257,-0.19304541,-0.4196407,-0.672917
70734,-0.54617715,0.08598101,0.98398066,0.38252646,0.3289544,0.022826383,-0.24132878,-0.53007,0.7089462,0.028965794,0.09482982,0.50848186,0.5749905,0.6121744,0.35231727,0.38348424,0.2884627,-0.005847346,-0.4539371,-0.05296474,-0.5855405,-0.12693867,0.14188075,0.0473769,-0.2705905,0.0912446,0.39947075,-0.25092167,0.24401939,0.02705004,-0.009897143,-0.12454997,0.5598376,0.26743054,0.801189,0.2688166,0.06217031,0.116183616,-0.5870982,0.29815727,-0.051564127,0.35835254,0.12633812,0.073116094,-0.21523899,0.5963383,-0.7776557,0.4288913,1.4046804,-0.62871885,0.05064773,0.036525697,0.5284866,0.07216274,0.3436672,0.3197727,1.1445793,-0.5864539,0.9257774,-0.5369613,-0.095137194,-0.09077926,-0.1688908,-0.5487734
70736,-0.16414678,-0.47770622,0.9512327,0.34816614,0.2933361,-0.039723173,0.18043202,-0.50766295,0.8115226,0.34338143,-0.025029808,0.078954756,1.0008857,0.4859472,0.4970253,0.2464759,0.38496885,0.2839219,-0.16712002,0.09232054,-0.13649982,-0.2453365,0.22256139,0.0007645078,-0.56689954,0.20877564,0.6087444,-0.12737173,0.32374477,-0.41887364,-0.0059737116,-0.2638712,0.27968818,0.14839692,0.79558873,0.07107414,-0.33308607,-0.22119388,-0.7981193,0.09072167,0.3160424,0.53459156,0.40223077,0.11082238,0.22938125,0.4328274,-1.0891871,0.19416013,0.76571923,-0.52810216,-0.06558767,0.22772107,0.20870052,0.2507083,0.26517767,0.38781643,0.9460573,-0.9329761,1.010324,-0.482688,-0.06653954,0.3376947,-0.25626498,-0.427837
70740,-0.32921726,-0.76455307,0.949735,0.089760944,-0.10956325,0.095784426,0.088388756,-0.39317256,0.32299784,-0.053605825,-0.033193465,-0.105116054,0.5063796,0.6119459,0.30741078,-0.0310378,0.09814158,0.20958924,-0.45639765,0.098651044,-0.45901266,-0.39669982,-0.045568794,-0.016184393,-0.31766737,0.19272034,0.16910219,0.40945965,0.16558486,0.116657846,0.055732854,-0.3805539,0.50075966,0.40770912,0.8863746,0.20949924,-0.2704454,0.2256742,-0.5222299,-0.038481116,0.60900986,0.3822995,0.3727527,-0.16823104,0.28633285,0.14201218,-0.76017535,0.27101764,0.9472583,-0.5894237,0.0041020885,-0.21131727,0.31531253,0.029706158,0.41947693,0.41966707,0.8964045,-0.77918935,0.6911262,-0.40377837,-0.3073491,0.21586488,0.030485928,-0.5075545
70743,-0.28687888,-0.5917927,0.61655027,0.17551328,0.19660856,0.27877095,0.3184849,-0.2878009,0.32162476,0.34351653,-0.16005398,0.2801295,0.5054691,0.8203027,0.31643027,0.3322845,0.31117046,0.19692966,-0.21510747,-0.08938542,-0.10868494,0.10485022,0.03827557,0.11761989,-0.38383442,0.18218899,0.4084801,0.13414742,0.032443196,-0.33220887,-0.24294746,-0.4393593,-0.32746184,0.2129097,0.48951775,-0.084491655,-0.33369333,-0.018920943,-0.2788438,-0.13682169,0.5574547,0.7923036,0.5466438,-0.11761546,0.10700913,0.1273364,-0.824387,0.43322095,0.8035148,-0.5363817,-0.107462674,0.28627753,0.45089406,0.38166887,0.58300817,0.3986557,0.9630145,-0.90515053,0.8139268,-0.45982915,0.065019235,-0.09423785,-0.007114701,-0.103252605
70744,-0.4499237,-0.64303,0.6425069,0.31117478,0.10308516,0.3164737,-0.08864443,-0.9364799,0.49175292,-0.060342103,0.31802577,0.6874006,0.63413674,0.5818551,0.69843525,0.12548408,0.4264425,0.12313106,-0.28636733,-0.03927935,-0.35487247,-0.4354613,0.7465339,-0.06064125,-0.28112996,0.3617441,0.2692327,-0.2132343,0.004645407,-0.28630763,-0.025745317,-0.32916224,0.96148753,0.66172373,0.5203979,0.3893317,0.1536897,0.05370052,-0.41976708,0.3518181,0.4038611,0.71003926,0.09299098,-0.55241925,0.17429622,0.40737137,-0.9172164,0.6859733,1.5356343,-1.1017897,-0.01498796,0.16290209,0.5583361,0.6120317,0.18442832,0.19615987,0.9807272,-0.83529896,1.1465647,-0.39008227,-0.40299848,-0.16625382,0.27021635,-0.5367871
70745,-0.0044573843,-0.5646289,1.1154529,0.15182209,0.21057266,0.3996415,0.2604692,-0.65582526,0.57459646,0.27221337,0.070072204,0.3820192,0.7235786,0.842049,0.67304397,0.1333186,0.4644633,-0.016886748,0.020215526,-0.3007502,-0.650036,-0.32067332,0.10131265,-0.26329207,-0.31039023,0.38847935,0.23403654,0.3819725,0.082232036,-0.057715733,-0.29557747,-0.030948967,0.66709626,0.5740266,0.663147,0.13471048,-0.20481089,0.22992903,-0.8063456,0.61320305,0.18505064,0.52619416,0.6009636,-0.059780747,0.32950395,0.19895676,-1.2376355,0.5546433,0.7285687,-0.51475537,0.075752355,0.12803963,0.5960462,0.47501746,0.08279845,0.2587442,1.3174251,-0.80442715,0.77749276,-0.17447755,0.22609985,-0.024349302,0.15640824,-0.6454146
70746,-0.2264122,-0.51158905,0.82185405,0.24355286,0.20052388,0.32047975,-0.0019963216,-0.34133476,0.6553549,-0.04295017,0.0091959685,0.3701327,0.25360247,0.7069403,0.29164445,-0.014697991,0.056585073,0.3834797,0.027692914,0.007190544,0.013063639,-0.07662211,-0.1468386,-0.050286878,-0.3046248,0.05467397,0.6334046,0.54039437,-0.0028753318,-0.14425312,0.11725044,-0.25497237,0.21764939,0.3024218,0.64594865,0.050438523,-0.40777948,0.09960838,-0.34765923,0.36406508,0.2970192,0.3023747,0.312049,-0.12637582,0.20599023,0.4514876,-1.1498032,0.6628152,0.76002383,-0.3535396,-0.35774812,0.03241791,0.42887023,0.42007446,0.5501723,0.52793187,1.0000831,-0.52720284,0.7524526,-0.43662882,-0.2968676,-0.22595651,-0.099890955,-0.3586483
70748,-0.16038436,-0.24151719,1.2347655,-0.06591731,0.11018126,0.023227043,-0.16769414,-0.4570226,0.12795511,0.35081077,0.103169784,-0.01775229,0.111680895,0.7464083,0.25919408,0.26273453,0.5166198,-0.09146312,-0.43408066,0.5139654,-0.39770567,-0.03484302,-0.09865191,-0.34657332,-0.08461709,0.11543841,0.09922401,0.10746753,0.09994925,-0.05631192,-0.20551297,-0.22034101,0.13597175,0.14426121,0.80815405,0.11745009,-0.5251072,0.19368604,-0.5432005,-0.1380876,0.59058297,0.5578641,0.4644435,-0.18261024,0.44118372,0.33858505,-1.0581776,0.50186336,0.7397244,-0.30203253,0.118858844,-0.12343833,0.44250208,-0.01405012,0.31727445,0.40895998,0.89235914,-0.41241187,0.91061026,-0.7447599,-0.31792837,-0.02143775,0.24965838,-0.5924898
70750,0.16422643,-0.35998595,0.7644259,-0.092260376,-0.09891951,-0.40940917,0.20463057,-0.06908405,0.26247695,0.29201367,-0.13227749,0.15893075,0.22841845,0.4153062,0.0079447925,0.31427473,0.05221635,-0.055010658,-0.28756148,0.29881418,0.6333691,0.36506882,-0.22491819,-0.006206546,-0.11494403,-0.55057716,0.115726,-0.11678626,0.030276783,0.26616535,-0.021437615,-0.45006236,0.036904186,0.3523925,0.76586074,-0.14130199,-0.57088006,-0.1575293,-0.14805135,-0.52579904,0.28980795,0.2472175,0.3593439,0.058259293,-0.15451379,0.30741352,-1.1338727,-0.25738862,0.69492745,-0.40481135,0.037812606,-0.031077579,0.2562321,0.21126838,0.37389112,0.69101024,0.7787045,-0.71716106,0.29809952,-0.55937743,0.027487025,-0.15564717,-0.2913514,-0.25697196
70752,-0.5801307,-0.310059,1.5113089,0.008893982,0.06824812,0.58614314,0.17599481,-0.63245094,-0.13511407,0.13076313,0.2724998,0.5121432,0.6459998,1.0278563,0.6332488,0.74542385,0.57042146,-0.034148917,-0.42271617,0.17685243,-0.54722935,-0.49414274,0.48228696,-0.5267848,-0.01711972,0.5383489,-0.02304089,-0.7243024,-0.032483228,0.29337946,0.0356012,-0.4644099,0.18162602,-0.039351,0.43365937,0.1614579,-0.4578349,0.15576996,-0.4076048,-0.043265652,0.6613879,1.0087497,0.25092936,-0.08418483,0.23424165,0.22840875,-1.2589467,1.126416,1.1145252,-0.53210217,0.16737539,0.3722899,0.56279755,-0.53930306,0.27176303,0.073149085,1.1964271,-0.39784968,1.1440802,-0.14594153,0.32592493,0.14998984,0.42789966,-0.9219546
70754,-0.15914613,0.19720516,0.8141295,0.15039958,0.49213925,-0.057547353,0.07371359,-0.3361067,0.35638788,-0.02248595,0.14489204,0.3515517,-0.060171813,0.25376883,0.40688378,0.37414008,0.011638004,0.0053240657,-0.5439319,-0.11937657,-0.14397809,-0.12859026,-0.11529861,-0.28746852,-0.04430066,0.18334116,0.23192608,-0.30276513,0.032588333,-0.03623359,0.32759136,-0.02654019,0.8287015,0.23351872,0.8841898,0.039265066,-0.34036273,-0.19290195,-0.51978666,0.028735638,0.0016010702,-0.07091302,0.20129944,-0.20773968,0.124489516,0.25719082,-1.4425339,0.46818674,0.5446519,-0.45757413,-0.33273658,-0.2390722,0.43976736,0.34318772,0.46392897,0.45217332,0.8834805,-0.59705406,0.5857341,-0.71529156,-0.6903231,-0.05791444,0.094318196,-0.40369612
70756,-0.3025893,-0.13681895,1.1466913,0.0604012,0.2558335,0.092907995,0.58569527,-0.2847702,0.769083,-0.0883337,-0.090118125,0.2648953,0.6207676,0.84483516,0.41070616,0.31609368,0.19554858,-0.30945098,-0.3425016,-0.017847724,-0.51104337,-0.061859198,-0.030719772,-0.48491126,-0.41309354,0.28087172,0.26906946,0.42759567,-0.045486964,-0.45456547,0.061676465,-0.07201937,0.35111246,0.09541373,0.5980098,0.0866701,-0.13963872,-0.16601777,-0.51094574,0.13781855,0.46233368,0.64507127,0.8609611,0.048171528,0.7020485,0.18495226,-1.2229064,0.71750987,1.1149093,-0.6318468,0.35757092,-0.15301365,0.9901322,0.7163263,0.45985568,0.21684223,1.026279,-0.75882316,0.9514432,-0.47755426,0.049228802,-0.27164084,0.137099,-1.0220524
70758,-0.33104098,-0.56801313,0.7514248,-0.104311466,0.52314633,-0.1290536,0.3038348,-0.70289135,0.4200731,0.043274496,-0.16767868,-0.117421165,0.49907386,0.4352386,0.26477396,0.37989804,0.41925767,0.13838688,-0.31313944,0.21949592,-0.055999383,-0.03788594,0.056553036,-0.48882627,-0.43215603,0.20300533,0.4927349,0.1160339,-0.021017902,-0.28016764,0.29906777,-0.357204,0.12136482,0.12063797,0.8749637,0.19412617,-0.50293404,-0.009925678,-0.2954858,-0.013884917,0.40173405,-0.08644372,0.22931659,0.5124953,0.07304248,0.4529674,-1.028847,0.23956697,0.8267536,-0.12489775,-0.35102323,0.2393778,0.06692521,0.27738982,0.17658637,0.4628337,0.6813109,-0.8037749,0.88347936,-0.62759167,-0.21868798,-0.046840947,-0.019372143,-0.5342228
70759,-0.24734865,-0.6646949,1.151238,0.23750125,0.14075848,0.21099013,0.3470108,-0.45506933,0.28522673,0.1995665,-0.121913545,-0.41699147,0.6401423,0.4880974,0.25120324,0.05388605,0.36840457,0.008490056,-0.34032246,0.41041228,-0.39611447,-0.1925542,-0.024055686,0.03194507,-0.31862882,0.22566313,0.8248507,0.031152725,0.37039593,-0.18657914,-0.0574812,-0.12574315,0.27297392,0.107135765,0.71302974,0.33979964,-0.48438498,-0.0038497597,-0.43549502,-0.4433666,0.4893963,0.77368873,0.16632214,-0.34938142,0.3626793,0.1590998,-1.040599,0.32692078,1.2286618,-0.2929701,0.2698977,0.047702268,0.5351882,-0.21002474,0.31555825,0.45678598,1.3024273,-0.8425369,0.85311466,-0.7373965,-0.31421703,-0.012669668,-0.22939417,-0.05414541
70816,-0.17298071,0.020181417,0.92048967,-0.3097813,0.15533482,-0.1873739,0.10614468,-0.54572266,0.2746972,-0.2511617,0.06959848,-0.046494067,0.29779688,0.47230387,0.11962789,-0.18688294,0.29844332,0.17771886,-0.56259376,0.2750915,-0.8077217,-0.2900945,0.07626724,0.028694924,-0.19662297,0.5607314,0.6786064,-0.038986742,0.14294168,-0.4135729,-0.113294005,-0.15235281,1.0813022,-0.048835516,0.9493642,0.30227512,-0.35329878,0.006568894,-0.64226735,0.1697362,0.56736696,0.5488874,0.2847488,-0.18958321,0.10170859,0.28507695,-1.0512749,-0.030693144,0.6878727,-0.32479447,0.18200162,-0.010843426,0.37324807,0.21020639,0.3919582,-0.00035339594,0.5780644,-0.9195681,0.56230134,-0.6644789,-0.33363178,0.43852225,0.5800184,0.09036137
70872,-0.25788766,-0.45716816,0.5732815,0.04122618,0.39292932,0.271143,0.3255103,-0.81345844,0.33706564,-0.025719434,-0.14976409,0.24069074,0.31399274,0.7530948,0.34163493,0.3705287,0.107482076,0.16736081,0.046850234,0.36154887,-0.15272446,-0.5050973,0.14191453,0.036581952,-0.07809542,0.55180025,0.17573856,0.24953386,0.11556608,-0.14908345,0.1140919,-0.365399,0.5798661,0.29749617,0.8982497,0.23065464,-0.23439044,0.051403217,-0.6029847,0.31129587,0.5343243,0.3301418,0.34437147,0.07446244,-0.04762888,0.25432405,-0.7462888,0.38287643,0.91008127,-0.3697515,-0.14012244,0.016675442,0.34670347,0.3883758,0.320082,0.31955537,0.9527021,-0.558535,0.9573076,-0.5876241,-0.24814981,-0.15610066,0.032500647,-0.45702505
70874,-0.5747919,-0.45681798,0.6905648,-0.08954604,0.08502188,0.18979332,-0.00669124,-0.8111879,0.42173713,0.27220646,0.23611183,0.23695838,0.5850573,0.45937866,0.52969,0.059136514,0.27648574,-0.14326432,-0.27326882,0.41052482,-0.42609072,-0.31776258,0.5578401,0.06955129,-0.26044783,0.43668944,0.35904223,-0.08469868,-0.093464725,-0.20339358,-0.23905097,0.11149278,0.5536028,0.36652792,0.51703584,0.46827602,0.10972523,0.3817665,-0.23697042,0.31542563,0.4313263,0.16454744,0.2589416,-0.15184537,0.45119435,0.1762017,-1.141399,0.45148158,0.67218757,-0.7138138,0.32190847,0.20878544,0.5599466,0.35938078,0.20346422,-0.005705163,0.6755326,-0.71522754,0.89776325,-0.56449735,-0.8886175,-0.10599378,0.19833861,-0.47286874
71034,-0.062348038,-0.35789746,1.019822,0.1139361,0.0686772,-0.062261023,0.43725854,-0.3480066,0.48213643,-0.14027005,-0.17296621,0.23763657,0.709876,0.57915103,0.26590687,0.14584392,-0.049211003,0.042280648,-0.44356614,0.061749518,-0.29502892,-0.20270813,0.08498114,-0.14925705,-0.21991423,0.3279235,0.30703777,-0.06483648,0.111332156,0.12554726,-0.44710916,-0.2975815,0.4275226,-0.16519909,0.96334636,0.47269765,-0.447192,0.18145034,-0.62326664,0.040915728,0.45640588,0.500074,0.6699164,-0.027248122,0.19893645,0.08546437,-0.8167634,0.36800534,0.72350633,-0.42150772,0.24542871,0.22021918,0.3286763,0.6625565,0.31304547,0.651084,1.0090449,-0.75103796,0.85896784,-0.54876804,-0.10994819,0.12816477,-0.08575588,-0.67987627
71066,-0.33275384,-0.21529126,1.1643203,0.64348257,0.007006511,0.16746894,0.14796436,0.221445,0.9397717,0.19490935,-0.16585597,0.34641105,0.5439788,0.56823945,0.12791154,0.11582555,0.37381354,-0.11362125,0.06304106,0.1301623,-0.36574426,-0.38019738,0.08039543,0.16792378,-0.019928262,0.3550607,0.027584217,-0.48034394,0.09395656,-0.20240515,0.20014684,-0.47224173,0.47020012,0.20136297,0.7494421,0.3399648,-0.7063663,-0.0053944103,-0.3130382,-0.096270055,0.14935051,0.38829795,0.5021414,-0.1143042,-0.22752912,0.46350306,-0.57157993,-0.24871995,0.82044613,-0.36105266,0.04380469,0.108109355,0.23204786,0.035572372,0.058932126,0.261311,1.0632397,-0.09157954,1.1862767,-0.2851515,0.10180311,-0.24682876,-0.08035869,-0.7394991
71105,-0.31197298,-0.07067071,0.88216424,0.049350575,0.34105802,-0.07557611,0.29291645,-0.33044702,0.36234397,0.0026857108,-0.35711712,-0.06863784,0.536784,0.2303448,-0.011549488,0.6141788,0.27490664,-0.04698848,-0.64062035,0.556036,-0.16067205,0.11747199,-0.49581307,-0.11956555,-0.635648,-0.03692054,-0.04540608,0.19883516,0.09596549,-0.21502978,-0.13995065,-0.2883712,0.41919246,0.05563523,1.0497222,0.3525165,-0.619815,0.033164166,-0.09610134,-0.66912407,0.31528145,0.5597328,0.69271076,-0.0107365325,0.30329338,0.1939858,-0.9294371,0.26605055,1.2819579,-0.61154366,0.47190714,-0.34526336,0.6873515,-0.17693146,0.6885083,0.5014611,1.1796929,-0.58024246,0.7606473,-0.7899138,0.056708142,0.07220501,-0.03146293,-0.47985178
71144,-0.5485771,-0.3235399,0.63700914,-0.25515872,0.32056254,-0.25967965,0.03862308,-0.35283977,0.5253104,-0.23993795,0.076996535,0.16257845,0.54999584,0.704032,-0.3351768,0.32375947,0.034346342,0.23671627,-0.78280497,0.78492093,0.23625073,0.19511409,-0.035052493,-0.40202606,-0.31384984,-0.12223319,0.51964676,-0.14524312,-0.015514672,0.38667986,0.23719262,-0.42795134,0.11181688,-0.06606045,0.45845437,0.41155297,-0.5373148,0.1283127,-0.51603353,-0.45762134,0.09813079,0.25326854,0.32183835,0.047592185,-0.030851752,0.6085662,-0.8694926,-0.2372703,1.0707122,-0.6456374,0.15902585,-0.29802936,0.27360868,0.3934606,0.50857246,0.7777453,0.94437087,-0.8717365,0.9379024,-0.4171029,-0.4848549,0.09842394,0.3460398,-0.32791144
71151,-0.020884782,-0.42382595,0.85451794,0.101047724,0.31509024,-0.2976068,-0.0050357655,-0.38469708,0.27734917,-0.24320464,0.14980966,-0.16855058,0.19576177,0.33007443,-0.5455154,0.38738123,0.07611039,0.36457673,-0.67942065,0.7025419,-0.47028318,-0.23095417,-0.08691398,-0.26318917,-0.34924453,0.5889782,0.51198566,-0.16193566,0.25900552,0.29280028,0.3566769,-0.43436718,0.2661464,0.066460915,0.64664716,0.35466295,-0.50118446,-0.16394629,-0.29327995,-0.12977488,0.5221867,0.36194468,0.4668248,0.03472911,0.24440533,0.61497015,-1.2886508,0.03796594,1.1053259,-0.56910926,0.015604265,-0.2512846,0.3343897,0.48748186,0.32534224,0.803163,0.77618676,-0.36857668,0.57475084,-0.6344974,-0.5568797,0.25417045,0.09312018,-0.38375574
71176,-0.111858085,-0.6746408,0.9221033,0.30825093,0.48452675,-0.1600872,0.37862015,-0.33811104,-0.0038499087,0.09016985,-0.2837423,0.6985577,0.6037442,1.2899971,0.42258078,0.32541764,-0.044881254,0.34052145,-0.22794648,0.17998058,-0.37878394,-0.20068985,0.12395126,-0.5097024,-0.25176865,0.08099833,0.11540292,-0.045755267,0.40620172,0.32847148,-0.29893592,-0.49100733,-0.27606001,0.13345908,1.1387491,0.11263652,-0.33614695,-0.38417292,-0.92314184,0.100841604,0.3076452,0.6009165,0.5023363,-0.19453162,-0.10298526,0.5285379,-1.4037888,0.04256867,0.86061347,-0.106650956,-0.11093527,0.10305551,0.5495295,0.11040969,-0.08548665,0.41712102,1.3078957,-0.7197052,1.3231603,-0.3860702,0.0020392835,-0.037567884,-0.25877744,0.31436032
71177,0.084459886,0.04217899,0.8819584,-0.009053782,0.06730752,0.14105286,0.4058125,-0.3406238,0.430847,-0.17079856,-0.4930336,0.6266922,0.34150863,0.55294734,0.2974892,0.1657184,-0.0013892576,-0.19670928,-0.105736375,0.23889716,-0.5312281,-0.09755504,0.2368353,-0.14530723,-0.26162636,-0.057213545,-0.14821845,0.23688279,0.029719241,-0.20688327,-0.093774915,-0.33704528,0.576998,0.059180573,1.0142643,-0.22930522,-0.7791181,-0.058400586,-0.24955676,0.10524388,0.6639323,0.13651153,0.35318738,0.05998677,0.62270683,0.34985676,-1.0553236,-0.097354785,1.0375758,-0.40238523,-0.023676008,0.04730013,0.7342354,0.25376964,0.2665195,0.51944685,0.9301167,-0.50012076,0.49430704,-0.81748664,0.0037840903,-0.23914583,-0.33325619,-0.45464778
71179,-0.4775033,-0.69706184,0.61978483,0.10415107,0.27486795,0.21278735,0.047087148,-0.7337047,0.6739097,-0.27839294,0.089885205,0.15602043,0.70589,0.4550568,0.408921,0.15897515,0.31579357,-0.05011195,-0.21483271,0.094224244,-0.4146279,-0.16733608,0.055777073,-0.01773724,-0.24800168,0.6094321,0.38842335,0.5649875,-0.033833876,-0.18424596,-0.09039622,-0.17572255,0.5742569,0.20371604,0.7081212,0.32660866,-0.27383634,0.15328923,-0.43585056,0.46152616,0.3552669,0.33170247,0.35220623,0.10944778,0.64336205,0.38901174,-0.9575958,0.2704417,0.84278756,-0.16169436,0.24543728,-0.12112601,0.39484575,0.22744419,0.31528705,-0.09691229,0.8549879,-0.44093147,0.8333139,-0.3332588,-0.25135645,-0.3054044,0.026923858,-0.422247
71183,-0.5007865,-0.59333944,0.9324292,0.3704145,0.42333356,0.44870755,0.14913364,-0.6893431,0.686702,0.055944405,-0.08747731,0.2959426,0.9136915,0.7842264,0.64466226,0.3130344,0.44986692,-0.15822056,-0.41133964,-0.13998836,-0.7441955,-0.80091125,0.21773124,0.029163226,-0.67060775,0.628767,0.024385333,-0.08098942,-0.44085276,0.52696365,0.13254356,-0.28231782,0.32524052,0.23326021,0.17599812,0.40840787,-0.17716613,0.20589247,-0.552514,0.33325937,0.5082245,0.41849732,0.4004649,0.06566678,0.18997967,0.56959814,-0.53966826,0.93429977,1.0261773,-0.49916747,0.30640578,-0.27680025,0.6649977,0.5119602,0.5806814,0.10527058,1.2197418,-0.7173902,1.3380634,0.0016330183,-0.0074093044,-0.42196524,0.16690132,-0.6756494
71187,-0.19932804,-0.7178098,0.4057991,0.21004148,0.11410096,0.04414984,0.31688705,-0.943542,0.33158508,0.11301764,0.022802368,0.47661006,0.3773899,0.34798154,0.04502648,-0.3225961,0.27157924,-0.088548586,-0.34867847,-0.2965546,-0.4308356,-0.31988746,0.32775462,0.3781798,-0.25809443,0.10677731,0.40069064,0.00623399,-0.17929164,-0.28787017,-0.31220067,-0.21856964,0.5652516,0.0859614,0.5609943,0.4170841,-0.21941489,0.10579325,-0.3678853,0.288997,0.6551387,0.9074873,0.0780211,-0.28336054,0.59560007,0.43278176,-0.6686369,0.49714696,1.0154871,-0.22810954,-0.30568513,0.29367584,0.66350853,0.27969843,0.48124367,0.2874303,0.76012915,-0.9536444,0.9761783,-0.5585843,-0.55397356,-0.4290493,-0.092921466,0.0860966
71190,-0.93312794,-0.58449924,0.75807446,0.620586,0.25947815,0.39196414,0.32112598,-0.62213326,0.7167318,0.2092387,0.16032882,0.28647703,1.1794636,0.6761683,0.33613828,-0.21520664,-0.009847879,0.20576757,-0.16404906,0.22971404,-0.5011856,-0.18379012,0.7699321,-0.69544804,-0.42363638,0.86273384,0.33041364,0.48003685,-0.033024855,-0.16197608,-0.07111484,-0.14307421,0.18421873,-0.029874444,0.8472252,0.5225228,-0.7136164,-0.11336373,-0.060853243,0.33888823,0.6561959,0.1358679,0.51438993,0.44967383,0.6802802,0.15205662,-0.73425907,0.4235306,0.92134285,-0.1581624,0.40523338,-0.015129685,0.6179229,0.5913203,0.12621126,-0.26427802,0.929212,-0.58379924,0.5191644,-0.38051102,-0.34799093,-0.5606917,0.28894472,-0.7295585
